,_id,businessZones,city,companyFullName,companyShortName,createTime,district,education,firstType,industryField,job_detail,lastLogin,positionId,positionLables,positionName,salary,secondType,skills,stationname,workYear
2584,5b82cc84d664717a5c512e89,['皇岗'],深圳,广东红樱桃网络科技有限公司,红樱桃（赢养365）,2018-08-15 21:36:07,福田区,本科,开发|测试|运维类,"移动互联网,O2O","工作职责：
负责后台服务（包括大数据、AI后台等）质量把控相关开发工作：
（1）负责后台服务质量管控体系搭建和平台建设；
（2）负责后台服务测试相关的自动化实现；
（3）对后台现有架构进行梳理和分析，发掘架构存在的问题，推动开发优化，提升可测性；
（4）负责推荐相关算法质量评估体系包含推荐算法相关评估测试自动化平台的建设。
工作要求：
精通C/C++，且熟悉java、python、shell其中一种以上语言的开发经验；
精通Unix/Linux操作系统，熟悉面向对象开发和设计，基础扎实；
精通TCP/IP协议相关知识，精通网络编程，精通HTTP等网络应用协议；
熟悉MYSQL或其他大型数据库，有NoSQL数据库应用经验；
具备良好的学习能力和问题定位和分析能力；
有机器学习相关开发经验者优先；
熟悉Golang开发者加分。",1534387078000.0,3644005,"['服务器端', '架构师']",C++后台高级工程师,30k-60k,后端开发,"['ai', 'c', 'c', 'java', 'python', 'shell', 'unix', 'linux', 'tcp', 'ip', 'http', 'mysql', 'nosql', 'golang']",岗厦,5-10年
2585,5b82cc84d664717a5c512e8b,['科技园'],深圳,深圳市迪飞达电子有限公司,飞达网络,2018-08-14 20:14:41,南山区,本科,开发|测试|运维类,"游戏,文化娱乐","1、负责部门商业系统的设计和开发，完成项目的前端架构设计，并带领团队完成具体业务落地；
2、持续改进部门前端工程化体系，推动前端的自动化、工具化，形成统一的前端框架最佳实践及工作流体系；
3、为团队建立明确的技术发展路线，构建统一的企业级前端运行态框架和组件库；
4、优秀的技术敏锐性，紧跟技术发展，并将成果应用于组织；
5、营造良好的前端技术氛围，领导并促进团队成长；
6、负责解决前端开发流程中的各种痛点，带领技术攻关。
职位要求：
1、计算机及相关方向本科及以上学历，具备算法、数据结构等计算机基础，五年以上前端研发经验，有团队管理经验；
2、精通各种Web前端技术，熟悉面向对象，函数式编程等常见技术开发模式；
3、理解最新Web标准，理解最新Web语言标准及转换策略，对ES5/ES2015/ES2016的可用性相关知识及潜在问题有实际的了解和实践经验；
4、对Vue框架有深刻理解，熟悉其他常用前端MV*框架（如：Angular、 React等 ），至少有一个现代库或框架的大型项目经验；
5、有前端架构设计、性能优化、组件化和模块化方面的实践经验，熟悉前端工程化工具，如Webpack、Rollup等；
7、熟悉一门服务端语言并有一定的开发经验 (如：node，python，ruby，java)；
8、对自动化测试，单元测试，集成测试等代码质量优化方式有一定的理解和实践；
9、有前端高性能地图绘制或相关技术经验（如WebGL、SVG），或HTML5播放器或相关音视频底层技术（如MediaSource，WebRTC）开发经验，或有一定用户量的前端开源组件、框架库核心贡献者优先。",1535100445000.0,4708001,['HTML'],web前端架构师(急招),25k-40k,移动前端开发,"['web', 'web', 'web', 'es5', 'es2015', 'es2016', 'vue', 'mv', 'angular', 'react', 'webpack', 'rollup', 'node', 'python', 'ruby', 'java', 'webgl', 'svg', 'html5', 'mediasource', 'webrtc']",深大,5-10年
2586,5b82cc84d664717a5c512e8d,,深圳,深圳市创梦天地科技有限公司,乐逗游戏,2018-08-07 17:01:55,南山区,本科,开发|测试|运维类,移动互联网,,1535079237000.0,4967096,"['Android测试', 'IOS测试', '移动端']",app测试工程师,12k-24k,测试,[],深大,5-10年
2587,5b82cc84d664717a5c512e8f,,深圳,岩心科技（深圳）有限公司,AKULAKU,2018-08-06 19:31:52,南山区,本科,开发|测试|运维类,"移动互联网,金融","职位描述：
从事图像处理和机器学习算法的研发，特别是基于深度学习的人脸、表情、姿态识别领域的研发。
职位要求：
硕士及其硕士以上学历，计算机、电子、自动化等相关专业；
熟练掌握一门编程语言（C/C++），熟悉Linux环境，熟悉一种脚本语言（python）；
熟悉图像处理和机器学习常见算法；
熟悉神经网络，有深度学习研发相关经验；
有一种深度学习框架（tensorflow）使用经验者优先；
有人脸识别/表情识别/姿态识别等相关研发经验者优先。",1535295486000.0,3487137,"['机器学习', '深度学习', '计算机视觉', '模式识别']",图像处理算法工程师,20k-40k,人工智能,"['c', 'c', 'linux', 'python', 'tensorflow']",深大,1-3年
2588,5b82cc84d664717a5c512e91,"['大冲', '白石洲', '科技园']",深圳,万惠投资管理有限公司,PPmoney互联网金融平台,2018-07-31 09:40:35,南山区,不限,开发|测试|运维类,金融,"岗位职责：
1、承担公司软件产品（Web\Android\iOS\小程序）的功能测试、用户体验测试工作，负责自动化测试、性能测试和持续集成实践相关工作;
2、理解并分析软件需求，帮助团队完善需求与开发设计实现，并提取测试功能点，有效设计测试用例，高效执行测试用例，跟踪软件缺陷，并进行线上质量监控与分析;
3、按照标准格式提交测试计划、测试报告和报告BUG，并协助开发人员定位问题与解决问题。
职位要求：
1、计算机相关专业，具备良好的计算机基础知识，统招二本以上学历；
2、至少三年以上测试相关工作经验，熟练掌握软件测试理论、测试方法；
3、具备编程思维，掌握至少一门开发语言，如Java、Python、OC(Swift)、JS等，并有实际项目运用经验；
4、掌握问题定位和分析方法，包括但不限服务端日志分析、客户端日志分析、覆盖率分析、埋点和抓包等；
5、掌握接口自动化测试，熟悉至少一种接口自动化测试框架；
6、沟通能力强，工作责任心强，细致，耐心，具有较强学习能力和实际动手能力；
7、熟悉项目管理流程，有较丰富的项目实战经验，有质量分析和流程优化经验者优先；
8、有互联网金融相关经验者优先。",1535291504000.0,4492220,[],自动化测试工程师 (MJ000574),10k-20k,测试,"['web\\android\\ios', 'bug', 'java', 'python', 'oc(swift', 'js']",深大,不限
2589,5b82cc84d664717a5c512e93,"['深圳湾', '蛇口', '后海']",深圳,泰致德科技发展（深圳）有限公司,泰致德科技发展,2018-08-16 17:38:50,南山区,大专,开发|测试|运维类,"教育,社交网络","岗位要求：
1、英语阅读能力熟练，大学英语四级以上；
2、能够根据已有产品编写文档；
3、两年以上软件测试工作经验，有性能测试经验优先；
4、有web端和app端测试经验，具备测试方案及测试用例的设计能力；
5、使用过Python，参与过自动化框架设计及脚本编写，熟悉Selenium及Appium；
6、熟悉Oracle、SqlServer、Mysql等常用数据库的基本操作，有一定的sql基础；
7、熟练使用Jmeter、LoadRunner等性能工具的一种或几种；
8、熟悉各种网络协议，如TCP/UDP、https等；
9、有很强的分析问题能力和文字表达能力，逆向思维好；
10、对测试理论知识有很深的理解；
11、能够独立完成测试工作，熟悉测试流程；
12、能够给出完整的测试设计，独立制订计划和报告等文档，控制风险；
13、掌握基本测试工具的使用，如LR、QTP等；
14、熟悉业内主流的测试方法和技术。
工作职责：
1、负责所有产品（web、iOS和Android）的功能测试和性能测试；
2、负责编写产品文档和规格说明书；
3、给客服和市场人员提供技术支持；
4、编写和维护测试用例；
5、编写测试计划、输出测试报告等文档；
6、对所有软件产品的质量工作负责；
7、领导安排的其他工作。",1535213576000.0,4792552,"['脚本', '功能测试', '性能测试']",测试工程师,8k-12k,测试,"['web', 'app', 'python', 'selenium', 'appium', 'oracle', 'sqlserver', 'mysql', 'sql', 'jmeter', 'loadrunner', 'tcp', 'udp', 'https', 'lr', 'qtp', 'web', 'ios', 'android']",海月,1-3年
2590,5b82cc86d664717a5c512e97,"['笋岗', '园岭', '八卦岭']",深圳,中信银行股份有限公司信用卡中心,中信银行信用卡中心,2018-08-20 18:52:48,罗湖区,硕士,产品|需求|项目类,"移动互联网,金融","职位描述：
1、负责机器学习、自然语言处理等人工智能技术的研究与探索，以及工智能在金融领域应用的前瞻性研究，搭建卡中心人工智能技术及服务框架。
2、负责卡中心人工智能技术组件及服务组件的开发、组合与封装；主导技术难题攻关，持续提升系统在高并发、海量请求下的高处理性能；负责技术架构设计、重构、优化，根据业务需求制定应用架构方案；审核和评估相关方案与设计，以确保其符合架构规划，满足业务需求。
3、结合卡中心的业务场景，制定人工智能科技厂商的技术验证方案完成技术验证和落地部署。
技能要求：
1、具备2年以上机器学习/人工智能相关工作经验。数学、统计学及计算机等相关专业本科及以上学历。
2、对JAVA架构体系、流行开源框架有深入研究，精通设计模式，对微服务、组件技术有深刻的理解；具有丰富的框架及架构规划、设计经验，能给团队带来新的IDEA和视野
3、熟悉一种以上常用的深度学习计算框架，包括但不局限Tensorflow,Mxnet，Torch,Caffe等，熟悉Hadoop、spark生态系统。
4、熟悉常用机器学习算法、深度学习算法及其原理，至少对机器学习、自然语言处理、图像语音识别和深度学习中的一个领域有深入理解。
5、熟练掌握Linux/Hive/SQL，至少掌握Python, Java, C++等一种以上常用编程语言。",1535214355000.0,4473357,[],人工智能岗(NLP方向),20k-40k,数据分析,"['java', 'idea', 'tensorflow,mxnet', 'torch,caffe', 'hadoop', 'spark', 'linux', 'hive', 'sql', 'python', 'java']",,3-5年
2591,5b82cc86d664717a5c512e99,['西乡'],深圳,深圳海拓时代科技有限公司,海拓时代,2018-08-14 10:17:36,宝安区,大专,开发|测试|运维类,"移动互联网,游戏","岗位职责：
1.负责网络游戏业务的部署，新版本的发布，服务端的变更；
2.负责监控网络游戏业务的运行状况，及时处理游戏运行中出现的故障，保障网络游戏服务的正常提供；
3.负责与游戏运营项目组的日常沟通交流，接受并处理项目组提出的运维需求；
4.参与建立和制定运维标准化流程体系。
任职要求：
1.计算机类和相关专业大专以上学历；
2.两年以上互联网行业经验、两年以上的服务器维护经验，优秀应届毕业生亦可；
3.精通linux操作系统，熟练掌握Shell、AWK、SED等脚本工具；
4.具有Python开发经验，熟悉django；
5.熟悉mysql的安装、备份、还原，精通mysql者优先；
6.良好的沟通技能, 团队合作能力,做事细致,思维缜密,有强烈的责任感。
非本行业，请勿扰！",1535071654000.0,4519099,['Linux'],运维工程师,8k-10k,运维,"['linux', 'shell', 'awk', 'sed', 'python', 'django', 'mysql', 'mysql']",坪洲,1-3年
2592,5b82cc86d664717a5c512e9b,"['科技园', '南头']",深圳,前海兴动云乐网络科技(深圳)有限公司,兴动云乐,2018-08-07 20:19:11,南山区,大专,开发|测试|运维类,"游戏,移动互联网","工作职责：
1. 负责棋牌游戏服务器的配置、管理和运维（主要是麻将和扑克类）
2. 负责处理系统方面日常变更、控制突发情况，对疑难问题进行分析并解决
3. 负责建立日志监控、自动化运维管理平台
4. 负责建立持续集成、自动化测试及部署平台
任职资格：
1. 熟悉大规模机群运维工作，有运维开发经验者优先，有较强的安全意识和服务器防御经验。
2. 熟悉Web相关服务和Web应用开发，熟悉Java、MySQL、Nginx、Tomcat、Redis。
3. 熟悉Linux和Unix系统，熟练掌握Shell，掌握Python或其他脚本语言。
4. 熟悉网站运行监控系统Nagios、Cacti、Ganglia等，掌握开源软件进行定制开发或调优。
5. 良好的数据分析能力和数据洞察能力，有运行数据收集、运行趋势分析经验者优先。
6.熟悉ansibe,docker,有实际操作经验优化.",1533785832000.0,2397055,"['游戏', '信息安全', 'Linux', '信息安全']",运维工程师,10k-20k,运维,"['web', 'web', 'java', 'mysql', 'nginx', 'tomcat', 'redis', 'linux', 'unix', 'shell', 'python', 'nagios', 'cacti', 'ganglia', 'ansibe,docker']",深大,1-3年
2593,5b82cc86d664717a5c512e9d,['西丽'],深圳,深圳市易世通达贸易有限公司,易世通达,2018-08-11 12:06:45,南山区,大专,开发|测试|运维类,电子商务,"岗位职责
1、 负责公司大数据爬虫系统的架构、设计、研发与管理维护；
2、设计爬虫策略与算法，提升抓取效果；
3、持续优化系统，提高系统的稳定性及性能；
4、处理海量结构化数据的挖掘，找寻数据间的内在关联，并在此基础上构建机器学习模型；
5、挖掘算法优化，数据分类及分布统计，为其他部门提供特定需求的数据；
任职要求：
1、2年及以上Java开发经验，熟悉Windows与Linux开发环境，精通Java 、Python、C++、shell等语言，
2、精通Struts2、Hibernate、Spring、Mybatis、SpringMVC，maven等开源框架。
3、精通html语言，熟悉Lucene/Nutch/Heritrix/larbin/jsoup/webmagic等开源工具，webmagic熟悉使用者优先；
4、丰富的爬虫经验,能够解决反爬虫、网络异常等各种常见爬虫问题；
5、熟悉网络编程(TCP/HTTP 协议)，多线程、多进程相关知识，有大型C2C、B2C电商网站分布式爬虫架构、数据挖掘等实践经验者优先；
6、熟悉Elasticsearch、Spark、MongoDB 、MySQL、Redis等，具有丰富的大型数据平台工程经验者优先
7、优秀的分析、解决问题能力,对处理未知的、挑战性问题充满激情；
8、对数据敏感、有创新精神、主动思考和获取新知识，具有较强领悟力，积极上进，性格乐观，态度踏实，耐心细致，责任心强，具备良好的客户需求理解能力、良好的团队协作和优秀的沟通能力，能承受较大的工作压力。
备注：上班时间：朝九晚六，双休制",1535074130000.0,4943163,"['电商', '数据分析']",爬虫工程师,11k-18k,数据开发,"['java', 'windows', 'linux', 'java', 'python', 'shell', 'struts2', 'hibernate', 'spring', 'mybatis', 'springmvc', 'maven', 'html', 'lucene', 'nutch', 'heritrix', 'larbin', 'jsoup', 'webmagic', 'webmagic', 'tcp', 'http', 'c2c', 'b2c', 'elasticsearch', 'spark', 'mongodb', 'mysql', 'redis']",大学城,1-3年
